customer_id,city,pincode,region,terrian
CUST00007854,Sheffield,PC5553,Scotland,Urban
CUST00059572,Bristol,PC5029,Midlands,Urban
CUST00185823,Birmingham,PC2990,Wales,Suburban
CUST00235850,Liverpool,PC2325,North East,Coastal
CUST00202725,Manchester,PC6410,South East,Rural
CUST00204577,Leeds,PC2716,London,Coastal
CUST00244453,Glasgow,PC3206,South East,Urban
CUST00058287,Newcastle,PC3368,North East,Urban
CUST00255615,Newcastle,PC2824,Wales,Coastal
CUST00201659,Birmingham,PC9878,Scotland,Rural
CUST00097543,Birmingham,PC6139,South East,Suburban
CUST00036464,Birmingham,PC5842,Scotland,Rural
CUST00244737,Sheffield,PC6356,South East,Suburban
CUST00180076,London,PC4254,South East,Rural
CUST00015571,London,PC6128,Scotland,Rural
CUST00114737,Newcastle,PC5319,North West,Urban
CUST00010400,Southampton,PC4236,South West,Urban
CUST00260260,Newcastle,PC5914,North West,Rural
CUST00267103,Manchester,PC9756,Wales,Coastal
CUST00165995,Southampton,PC7753,South East,Coastal
CUST00263838,London,PC1267,Scotland,Suburban
CUST00080617,Glasgow,PC6709,North West,Coastal
CUST00045826,Sheffield,PC2869,Wales,Urban
CUST00239801,Manchester,PC2439,North East,Suburban
CUST00112897,Birmingham,PC8729,South East,Urban
CUST00237026,Manchester,PC9865,Yorkshire,Suburban
CUST00107594,Leeds,PC4834,South West,Coastal
CUST00089166,Leeds,PC3176,London,Rural
CUST00250680,Leeds,PC5507,Wales,Suburban
CUST00010512,Newcastle,PC4329,Yorkshire,Coastal
CUST00070460,Sheffield,PC7922,Midlands,Rural
CUST00080212,Bristol,PC8678,London,Coastal
CUST00014902,London,PC3798,North West,Coastal
CUST00195945,Glasgow,PC5743,Scotland,Urban
CUST00059251,Liverpool,PC5664,North West,Urban
CUST00031562,London,PC3399,North West,Urban
CUST00042494,Sheffield,PC4139,North East,Coastal
CUST00163943,Bristol,PC3862,North East,Suburban
CUST00270861,Southampton,PC8998,North West,Suburban
CUST00223256,Birmingham,PC1061,Scotland,Rural
CUST00207718,London,PC2650,North West,Urban
CUST00238665,Leeds,PC9701,Scotland,Rural
CUST00252945,Sheffield,PC6611,London,Urban
CUST00195782,Birmingham,PC1215,Scotland,Rural
CUST00134801,Liverpool,PC8491,North East,Coastal
CUST00054625,Liverpool,PC9449,Scotland,Coastal
CUST00061748,Leeds,PC8333,North East,Rural
CUST00033114,Newcastle,PC2574,South West,Rural
CUST00213560,Glasgow,PC7307,Yorkshire,Suburban
CUST00267650,Southampton,PC4225,North West,Rural
CUST00212392,Leeds,PC7216,Yorkshire,Urban
CUST00062581,Newcastle,PC2458,North West,Coastal
CUST00232410,Southampton,PC2239,South West,Coastal
CUST00124452,Bristol,PC2218,North West,Rural
CUST00251009,Glasgow,PC2288,North East,Urban
CUST00169206,Sheffield,PC7699,Yorkshire,Coastal
CUST00055361,Manchester,PC7664,Scotland,Urban
CUST00240652,Birmingham,PC7267,Yorkshire,Coastal
CUST00057359,Leeds,PC1524,South West,Urban
CUST00121057,London,PC2114,London,Urban
CUST00082934,Birmingham,PC8634,Wales,Coastal
CUST00031022,Birmingham,PC6825,Yorkshire,Coastal
CUST00165384,Southampton,PC2908,North West,Urban
CUST00046553,Southampton,PC8466,Yorkshire,Rural
CUST00077817,Manchester,PC2213,South West,Coastal
CUST00175094,London,PC6087,Scotland,Urban
CUST00050220,Liverpool,PC2767,North East,Coastal
CUST00167863,Glasgow,PC2804,London,Rural
CUST00086701,Leeds,PC2923,South West,Coastal
CUST00050340,Bristol,PC6156,Wales,Rural
CUST00061844,Glasgow,PC8102,London,Rural
CUST00195829,Birmingham,PC5626,London,Suburban
CUST00111647,London,PC7525,North East,Rural
CUST00074057,London,PC3961,London,Rural
CUST00264158,Newcastle,PC7090,Wales,Rural
CUST00011205,Sheffield,PC8531,North East,Coastal
CUST00237219,Newcastle,PC8863,South East,Urban
CUST00077809,Birmingham,PC8807,Yorkshire,Urban
CUST00106475,Newcastle,PC5799,Scotland,Rural
CUST00195584,Leeds,PC8704,Wales,Rural
CUST00247683,Birmingham,PC4440,South East,Urban
CUST00011947,Leeds,PC3890,Midlands,Coastal
CUST00026275,Newcastle,PC5603,London,Suburban
CUST00117294,Glasgow,PC6231,Midlands,Suburban
CUST00245364,Sheffield,PC5070,North West,Coastal
CUST00231627,Manchester,PC4034,South West,Suburban
CUST00157937,Birmingham,PC6677,North West,Coastal
CUST00210221,Bristol,PC1129,Wales,Urban
CUST00115520,Glasgow,PC9616,Wales,Coastal
CUST00070518,Leeds,PC2276,Scotland,Coastal
CUST00098402,Bristol,PC1533,London,Urban
CUST00161320,Birmingham,PC9001,North West,Suburban
CUST00127735,London,PC5189,Midlands,Suburban
CUST00125839,London,PC4272,South West,Rural
CUST00201600,London,PC5795,North East,Suburban
CUST00006638,Sheffield,PC3203,London,Coastal
CUST00241513,Manchester,PC9496,Midlands,Suburban
CUST00029616,Birmingham,PC7365,Yorkshire,Rural
CUST00084565,London,PC8890,South West,Coastal
CUST00097739,Manchester,PC6862,London,Coastal
CUST00137353,Leeds,PC4635,Scotland,Coastal
CUST00168604,Sheffield,PC4331,Scotland,Rural
CUST00096165,London,PC8807,North East,Urban
CUST00132876,Bristol,PC6625,South East,Coastal
CUST00077008,Manchester,PC4322,North East,Suburban
CUST00076441,Bristol,PC4809,Scotland,Coastal
CUST00258235,Liverpool,PC1601,South East,Suburban
CUST00104959,Newcastle,PC8220,Midlands,Rural
CUST00236699,Leeds,PC7231,Scotland,Suburban
CUST00166328,Manchester,PC6757,Scotland,Coastal
CUST00134264,Liverpool,PC4058,South West,Coastal
CUST00103436,Southampton,PC5227,South West,Rural
CUST00055261,Birmingham,PC5855,Scotland,Rural
CUST00102302,Sheffield,PC7603,South East,Rural
CUST00119791,Bristol,PC3733,North East,Coastal
CUST00236439,Manchester,PC4742,London,Urban
CUST00247261,Birmingham,PC4225,Wales,Rural
CUST00039662,Bristol,PC3236,South East,Rural
CUST00045019,Sheffield,PC4276,South East,Coastal
CUST00097596,Southampton,PC7074,London,Suburban
CUST00035544,Birmingham,PC2989,Scotland,Rural
CUST00223650,Liverpool,PC4150,North West,Suburban
CUST00235195,Leeds,PC1963,North West,Urban
CUST00069400,Liverpool,PC3183,Scotland,Urban
CUST00236175,Manchester,PC4244,South West,Rural
CUST00093292,Glasgow,PC1035,South West,Rural
CUST00113380,Newcastle,PC3467,Wales,Suburban
CUST00211353,Southampton,PC3363,South West,Suburban
CUST00268207,Glasgow,PC4933,Midlands,Rural
CUST00125434,Liverpool,PC7852,South East,Suburban
CUST00124720,Newcastle,PC3812,Wales,Rural
CUST00175014,Glasgow,PC7394,Scotland,Urban
CUST00087736,Birmingham,PC9562,South West,Coastal
CUST00023798,Manchester,PC8971,North West,Suburban
CUST00107467,Newcastle,PC9066,Yorkshire,Rural
CUST00154240,Bristol,PC3197,Midlands,Coastal
CUST00147953,Glasgow,PC6516,North East,Rural
CUST00069629,London,PC4846,Wales,Urban
CUST00042136,Birmingham,PC4401,London,Rural
CUST00243533,Leeds,PC5649,Wales,Rural
CUST00054482,Bristol,PC9226,Yorkshire,Coastal
CUST00125673,London,PC9749,South East,Rural
CUST00217432,Manchester,PC2598,South West,Suburban
CUST00165740,London,PC5106,Midlands,Urban
CUST00229649,Newcastle,PC8645,Scotland,Coastal
CUST00038967,Southampton,PC1616,South West,Suburban
CUST00018055,London,PC3315,North East,Rural
CUST00080750,Newcastle,PC2334,Yorkshire,Urban
CUST00226718,Newcastle,PC8848,South West,Rural
CUST00155619,Liverpool,PC2607,North West,Suburban
CUST00241251,Sheffield,PC8382,Midlands,Suburban
CUST00106269,Bristol,PC9679,South East,Rural
CUST00241510,Leeds,PC8761,Yorkshire,Suburban
CUST00056212,Glasgow,PC4795,Scotland,Urban
CUST00188201,Glasgow,PC4858,Midlands,Suburban
CUST00020391,Glasgow,PC7400,Wales,Suburban
CUST00256906,Southampton,PC5272,Scotland,Coastal
CUST00242399,Birmingham,PC5293,South West,Suburban
CUST00214095,Glasgow,PC4460,Midlands,Rural
CUST00217491,London,PC6606,Scotland,Urban
CUST00219753,Bristol,PC7464,London,Rural
CUST00079367,Glasgow,PC8366,Yorkshire,Coastal
CUST00074046,Manchester,PC8423,Wales,Coastal
CUST00186210,Newcastle,PC5629,South East,Urban
CUST00228116,Bristol,PC4115,North East,Coastal
CUST00036570,Liverpool,PC4503,South East,Coastal
CUST00081119,Glasgow,PC1183,North East,Urban
CUST00014263,Glasgow,PC9788,Wales,Urban
CUST00215340,Sheffield,PC5198,London,Suburban
CUST00219849,Leeds,PC9432,South East,Rural
CUST00050066,Sheffield,PC4196,South West,Coastal
CUST00134256,Glasgow,PC3476,Scotland,Suburban
CUST00090209,Liverpool,PC5386,North East,Urban
CUST00228365,Bristol,PC5944,Midlands,Rural
CUST00107192,Liverpool,PC5365,Midlands,Suburban
CUST00185884,Leeds,PC3079,North East,Rural
CUST00087542,Glasgow,PC4673,South East,Rural
CUST00171289,Glasgow,PC9447,Midlands,Suburban
CUST00001310,Manchester,PC5589,Midlands,Coastal
CUST00119384,Newcastle,PC8458,South West,Urban
CUST00034821,Sheffield,PC8559,Wales,Urban
CUST00241860,Southampton,PC6799,North East,Urban
CUST00223436,Glasgow,PC5934,Midlands,Coastal
CUST00104681,Southampton,PC1011,Scotland,Urban
CUST00056232,Manchester,PC2183,North East,Rural
CUST00191572,Manchester,PC8434,South East,Suburban
CUST00216511,Leeds,PC2097,Midlands,Suburban
CUST00226100,Glasgow,PC5917,Wales,Urban
CUST00170892,Southampton,PC7210,Midlands,Urban
CUST00117663,London,PC7160,South East,Urban
CUST00046459,Leeds,PC3582,North East,Coastal
CUST00255072,Newcastle,PC8100,South East,Urban
CUST00088793,Leeds,PC2751,London,Rural
CUST00238118,Liverpool,PC5159,Scotland,Rural
CUST00203592,Manchester,PC8512,South West,Urban
CUST00155969,Newcastle,PC3763,North West,Rural
CUST00007631,Sheffield,PC3863,North West,Suburban
CUST00047171,Sheffield,PC5926,North East,Suburban
CUST00217338,Manchester,PC7119,Midlands,Suburban
CUST00234712,Bristol,PC8141,Wales,Coastal
CUST00041351,Sheffield,PC7026,Scotland,Suburban
CUST00019281,Southampton,PC8745,Scotland,Suburban
CUST00116066,Sheffield,PC7598,North East,Suburban
CUST00233850,Manchester,PC1273,South East,Urban
CUST00119546,London,PC2044,Midlands,Rural
CUST00257263,Newcastle,PC1648,London,Coastal
CUST00029104,Sheffield,PC6403,Scotland,Suburban
CUST00110885,London,PC8266,Midlands,Suburban
CUST00168885,London,PC8539,Wales,Rural
CUST00093119,Glasgow,PC7448,South East,Suburban
CUST00026589,Birmingham,PC1283,London,Urban
CUST00165490,Sheffield,PC3351,Midlands,Suburban
CUST00154342,Leeds,PC8869,North West,Urban
CUST00058151,Glasgow,PC9568,Yorkshire,Coastal
CUST00126365,Newcastle,PC1990,North East,Urban
CUST00015919,Sheffield,PC8431,South East,Rural
CUST00198417,London,PC8943,North East,Rural
CUST00033805,Manchester,PC1024,Wales,Urban
CUST00122740,Southampton,PC5657,South East,Suburban
CUST00076178,Glasgow,PC1587,North East,Rural
CUST00217153,Birmingham,PC9503,London,Rural
CUST00228016,London,PC2996,Midlands,Urban
CUST00126364,Southampton,PC7059,Midlands,Coastal
CUST00191154,Leeds,PC7017,South West,Coastal
CUST00228570,Bristol,PC6302,North East,Rural
CUST00167588,Liverpool,PC6815,North West,Urban
CUST00092923,Liverpool,PC2539,Midlands,Suburban
CUST00261217,Leeds,PC6653,South East,Suburban
CUST00074623,Southampton,PC6026,South East,Coastal
CUST00090854,Southampton,PC3075,Midlands,Rural
CUST00224116,Leeds,PC6203,South East,Coastal
CUST00013653,Liverpool,PC6951,Wales,Rural
CUST00022897,Manchester,PC1570,Wales,Urban
CUST00060953,Manchester,PC3418,London,Suburban
CUST00062163,Leeds,PC7038,Midlands,Coastal
CUST00143666,Birmingham,PC1160,London,Rural
CUST00119087,Glasgow,PC2616,Midlands,Coastal
CUST00257061,Liverpool,PC5558,South East,Urban
CUST00068909,Leeds,PC6747,Midlands,Urban
CUST00207042,London,PC5366,Yorkshire,Suburban
CUST00223805,London,PC8427,South East,Suburban
CUST00224280,Newcastle,PC1927,London,Coastal
CUST00053019,Bristol,PC2424,South East,Urban
CUST00140471,Birmingham,PC1804,North West,Suburban
CUST00053493,Bristol,PC2844,Scotland,Urban
CUST00174532,Sheffield,PC4844,London,Suburban
CUST00250107,Newcastle,PC1797,London,Urban
CUST00171086,London,PC3226,North East,Urban
CUST00013462,Bristol,PC1316,South East,Urban
CUST00137869,Birmingham,PC3301,North East,Suburban
CUST00019547,Liverpool,PC4191,South East,Urban
CUST00182515,Liverpool,PC2974,London,Rural
CUST00161789,Liverpool,PC4521,Wales,Urban
CUST00197396,Liverpool,PC6397,Scotland,Urban
CUST00112041,Southampton,PC3152,Midlands,Urban
CUST00247288,Glasgow,PC1278,Yorkshire,Urban
CUST00185650,London,PC8400,North East,Rural
CUST00067969,Bristol,PC5575,Wales,Coastal
CUST00114447,Sheffield,PC9666,Scotland,Suburban
CUST00040991,Leeds,PC2371,London,Rural
CUST00039563,Bristol,PC4191,North West,Rural
CUST00082282,Liverpool,PC5145,North East,Suburban
CUST00270909,Southampton,PC8290,North West,Suburban
CUST00037440,Bristol,PC9696,Midlands,Coastal
CUST00221831,Manchester,PC3401,North East,Coastal
CUST00153153,Bristol,PC8467,South East,Suburban
CUST00203578,London,PC9865,North East,Rural
CUST00109770,Birmingham,PC9273,North East,Rural
CUST00110675,Southampton,PC8727,North West,Coastal
CUST00262680,Manchester,PC9366,Yorkshire,Suburban
CUST00205730,Glasgow,PC2813,North East,Coastal
CUST00046786,Leeds,PC9059,London,Coastal
CUST00121436,London,PC6149,Midlands,Rural
CUST00098866,Southampton,PC6912,Midlands,Suburban
CUST00100800,Birmingham,PC9011,Wales,Rural
CUST00124163,Liverpool,PC9081,Wales,Coastal
CUST00182101,Manchester,PC3732,Scotland,Suburban
CUST00127522,Manchester,PC3351,Scotland,Rural
CUST00098861,London,PC5814,Midlands,Suburban
CUST00026251,Southampton,PC1318,Scotland,Rural
CUST00045936,London,PC8840,South East,Rural
CUST00049139,Liverpool,PC5953,North East,Rural
CUST00119560,Glasgow,PC7700,London,Urban
CUST00132077,Glasgow,PC7748,South West,Urban
CUST00057307,Newcastle,PC7020,North West,Suburban
CUST00100837,Birmingham,PC4787,Yorkshire,Rural
CUST00038850,Bristol,PC4180,South East,Suburban
CUST00104469,London,PC9786,Yorkshire,Urban
CUST00220112,Leeds,PC5206,North East,Urban
CUST00068380,Sheffield,PC3507,South West,Suburban
CUST00175213,Bristol,PC4287,Scotland,Urban
CUST00202310,Leeds,PC7795,Wales,Suburban
CUST00075655,Liverpool,PC9838,Scotland,Suburban
CUST00010453,Southampton,PC4893,Scotland,Rural
CUST00154732,Glasgow,PC9636,Midlands,Urban
CUST00151871,Liverpool,PC9805,South East,Urban
CUST00097329,Sheffield,PC2497,Midlands,Urban
CUST00069077,Liverpool,PC8059,North West,Suburban
CUST00078695,Bristol,PC8341,Scotland,Rural
CUST00159231,Birmingham,PC2796,Midlands,Urban
CUST00215796,Glasgow,PC7674,North West,Rural
CUST00163409,Sheffield,PC2947,North East,Coastal
CUST00263147,Glasgow,PC7053,North East,Suburban
CUST00022068,Sheffield,PC2763,South West,Rural
CUST00084073,Birmingham,PC6396,Scotland,Coastal
CUST00173399,Bristol,PC7244,Wales,Coastal
CUST00216656,Newcastle,PC4967,Scotland,Rural
CUST00018490,Liverpool,PC3744,North East,Suburban
CUST00050589,Liverpool,PC1470,Midlands,Rural
CUST00244812,Leeds,PC7990,North East,Coastal
CUST00084265,Birmingham,PC1899,London,Rural
CUST00226058,Glasgow,PC3399,Scotland,Urban
CUST00153546,Sheffield,PC3788,Scotland,Suburban
CUST00035130,Birmingham,PC8211,London,Rural
CUST00179480,Bristol,PC4686,North West,Rural
CUST00118339,Liverpool,PC2481,Wales,Rural
CUST00040545,Birmingham,PC8810,London,Rural
CUST00230922,Bristol,PC3669,Midlands,Suburban
CUST00264445,Bristol,PC8876,North West,Urban
CUST00107006,Sheffield,PC1763,Scotland,Suburban
CUST00242359,Sheffield,PC6222,Yorkshire,Rural
CUST00056953,Newcastle,PC2217,North East,Urban
CUST00266208,Sheffield,PC1731,South East,Coastal
CUST00204670,London,PC1193,South East,Rural
CUST00148862,Leeds,PC3625,London,Urban
CUST00204181,Birmingham,PC3818,Wales,Suburban
CUST00210057,Liverpool,PC7249,South West,Coastal
CUST00084080,Manchester,PC4215,Wales,Rural
CUST00112841,Manchester,PC9198,Yorkshire,Coastal
CUST00182186,Leeds,PC8985,Midlands,Suburban
CUST00270974,Liverpool,PC3232,Midlands,Suburban
CUST00070210,Liverpool,PC6677,London,Urban
CUST00228634,Leeds,PC6684,South West,Coastal
CUST00132818,London,PC4826,Midlands,Rural
CUST00270513,Manchester,PC8001,Midlands,Urban
CUST00171857,Newcastle,PC8249,Midlands,Suburban
CUST00135004,Glasgow,PC2104,Midlands,Suburban
CUST00126581,Leeds,PC7008,North East,Rural
CUST00030821,Glasgow,PC3738,Midlands,Suburban
CUST00227395,Leeds,PC8634,South West,Rural
CUST00174247,Liverpool,PC9153,Midlands,Rural
CUST00263726,Newcastle,PC3023,Midlands,Urban
CUST00015939,Glasgow,PC3358,Scotland,Coastal
CUST00272020,Leeds,PC5856,Yorkshire,Urban
CUST00208633,London,PC9755,London,Coastal
CUST00044402,Birmingham,PC1147,North West,Suburban
CUST00246939,Birmingham,PC2666,Midlands,Rural
CUST00201914,Liverpool,PC2179,North East,Rural
CUST00213557,Birmingham,PC6157,Scotland,Suburban
CUST00246855,Leeds,PC9357,Yorkshire,Suburban
CUST00250083,Manchester,PC8905,South East,Urban
CUST00055574,Newcastle,PC2798,Midlands,Suburban
CUST00050359,Manchester,PC4656,London,Suburban
CUST00258065,Newcastle,PC5605,North East,Urban
CUST00024027,London,PC6703,Midlands,Rural
CUST00225465,Sheffield,PC7470,North West,Suburban
CUST00128669,Bristol,PC4185,Scotland,Rural
CUST00217305,Sheffield,PC6978,South East,Rural
CUST00007046,Glasgow,PC8954,South East,Coastal
CUST00155132,Birmingham,PC4176,North West,Suburban
CUST00064889,Manchester,PC6657,South East,Suburban
CUST00082695,Manchester,PC4236,North West,Urban
CUST00118881,Newcastle,PC5779,Scotland,Rural
CUST00170188,Leeds,PC9888,Wales,Rural
CUST00231999,Glasgow,PC9849,London,Rural
CUST00073393,Birmingham,PC8647,South West,Suburban
CUST00171887,Leeds,PC7450,Wales,Urban
CUST00012264,Leeds,PC3068,London,Suburban
CUST00072617,Manchester,PC9216,Yorkshire,Rural
CUST00165670,Newcastle,PC7114,Yorkshire,Rural
CUST00019256,Manchester,PC4896,North West,Rural
CUST00101754,Newcastle,PC7846,London,Urban
CUST00231338,Birmingham,PC6465,Yorkshire,Suburban
CUST00206085,Sheffield,PC8666,North East,Rural
CUST00262244,Bristol,PC4161,Scotland,Coastal
CUST00015213,Birmingham,PC3457,Wales,Urban
CUST00027983,Birmingham,PC3574,North East,Coastal
CUST00158466,Manchester,PC8166,Yorkshire,Suburban
CUST00025997,Sheffield,PC6238,Scotland,Urban
CUST00074837,Glasgow,PC4631,North East,Rural
CUST00260078,Liverpool,PC8748,North West,Suburban
CUST00245767,Leeds,PC8591,South West,Urban
CUST00246585,Manchester,PC8345,South West,Coastal
CUST00016408,Leeds,PC3127,Scotland,Coastal
CUST00208514,Birmingham,PC4471,South West,Suburban
CUST00192718,Glasgow,PC9978,Yorkshire,Rural
CUST00106389,Leeds,PC4677,Midlands,Urban
CUST00102348,Leeds,PC8309,Wales,Rural
CUST00020498,Manchester,PC6566,Midlands,Rural
CUST00017845,Manchester,PC6921,Wales,Rural
CUST00180758,Manchester,PC2812,London,Urban
CUST00141340,Glasgow,PC2893,Yorkshire,Suburban
CUST00215807,Liverpool,PC3404,Midlands,Suburban
CUST00063921,London,PC2275,Midlands,Suburban
CUST00174021,London,PC5468,Midlands,Coastal
CUST00194352,London,PC7874,Wales,Rural
CUST00074585,Newcastle,PC5319,Wales,Suburban
CUST00147081,Birmingham,PC1842,Wales,Rural
CUST00270653,Sheffield,PC5052,Yorkshire,Urban
CUST00061018,Glasgow,PC9085,North West,Coastal
CUST00243973,Glasgow,PC5798,London,Urban
CUST00130302,Newcastle,PC9682,North East,Rural
CUST00043120,Liverpool,PC1559,Yorkshire,Rural
CUST00162669,Glasgow,PC3552,North West,Rural
CUST00076217,Glasgow,PC7974,South West,Coastal
CUST00104899,Sheffield,PC7919,South East,Suburban
CUST00041851,Southampton,PC5064,Midlands,Urban
CUST00045528,Newcastle,PC6826,South West,Suburban
CUST00050098,Sheffield,PC6864,Scotland,Suburban
CUST00035358,Southampton,PC5647,Scotland,Suburban
CUST00235941,Manchester,PC3783,North West,Suburban
CUST00075663,Manchester,PC8968,Scotland,Suburban
CUST00113196,Newcastle,PC7260,Wales,Suburban
CUST00232111,Southampton,PC1916,North West,Urban
CUST00203307,Liverpool,PC9459,London,Rural
CUST00157126,Manchester,PC5631,South East,Urban
CUST00186760,Birmingham,PC8059,Midlands,Rural
CUST00055345,Birmingham,PC3412,Midlands,Suburban
CUST00125720,Leeds,PC8939,Midlands,Rural
CUST00097867,Manchester,PC7523,Wales,Rural
CUST00078474,Leeds,PC8008,North East,Suburban
CUST00046513,Southampton,PC6150,North East,Urban
CUST00147664,Birmingham,PC3205,London,Coastal
CUST00250358,Southampton,PC9464,Wales,Coastal
CUST00200141,Birmingham,PC2224,North East,Coastal
CUST00143547,Glasgow,PC2464,Wales,Suburban
CUST00245968,Liverpool,PC4867,London,Rural
CUST00249366,Liverpool,PC4063,Wales,Suburban
CUST00010197,Birmingham,PC2043,Scotland,Urban
CUST00035057,Sheffield,PC5860,London,Suburban
CUST00039417,Leeds,PC7229,Wales,Rural
CUST00232523,Glasgow,PC1152,Yorkshire,Rural
CUST00033849,Liverpool,PC7353,North West,Urban
CUST00153612,London,PC6845,London,Rural
CUST00045203,Birmingham,PC1642,Scotland,Urban
CUST00189143,Glasgow,PC2130,Midlands,Rural
