customer_id,city,pincode,region,terrian
CUST00172381,Glasgow,PC4523,South West,Rural
CUST00186459,Glasgow,PC7579,Yorkshire,Rural
CUST00059370,Newcastle,PC2621,Wales,Coastal
CUST00102614,Birmingham,PC5622,North West,Suburban
CUST00156345,Sheffield,PC4343,North West,Rural
CUST00218847,Bristol,PC9721,South East,Suburban
CUST00008585,Leeds,PC4562,South East,Coastal
CUST00016256,London,PC9339,Wales,Suburban
CUST00001648,Leeds,PC9081,North West,Urban
CUST00160354,Newcastle,PC5669,Wales,Coastal
CUST00054622,Birmingham,PC6530,Wales,Coastal
CUST00011277,Bristol,PC8698,Yorkshire,Rural
CUST00198750,Manchester,PC9461,South East,Rural
CUST00021959,Glasgow,PC7240,Wales,Coastal
CUST00047942,Newcastle,PC4910,South West,Coastal
CUST00246057,Glasgow,PC3234,South West,Urban
CUST00055768,Liverpool,PC4286,North West,Suburban
CUST00096377,Sheffield,PC4557,South West,Suburban
CUST00258954,London,PC5125,North West,Urban
CUST00140753,Leeds,PC9562,North West,Suburban
CUST00138753,London,PC6382,London,Suburban
CUST00055408,Southampton,PC3004,Midlands,Urban
CUST00056261,Liverpool,PC2742,Midlands,Suburban
CUST00200055,Liverpool,PC9041,South East,Rural
CUST00168823,Glasgow,PC3881,Wales,Rural
CUST00242839,Bristol,PC1810,North East,Suburban
CUST00082378,Bristol,PC1284,Wales,Rural
CUST00149128,Newcastle,PC6995,North West,Suburban
CUST00243112,Sheffield,PC6044,North East,Coastal
CUST00056801,Birmingham,PC6682,Yorkshire,Urban
CUST00171473,Manchester,PC5537,North East,Urban
CUST00041290,Glasgow,PC5703,Yorkshire,Suburban
CUST00013306,Newcastle,PC5027,North East,Suburban
CUST00075619,Leeds,PC3245,Yorkshire,Urban
CUST00223851,Southampton,PC3793,London,Coastal
CUST00040134,Manchester,PC5061,North West,Suburban
CUST00073899,Bristol,PC5395,South East,Suburban
CUST00233639,Manchester,PC8514,North West,Rural
CUST00237826,Bristol,PC7970,Yorkshire,Rural
CUST00238444,Leeds,PC5337,Midlands,Coastal
CUST00128050,Leeds,PC9154,Scotland,Suburban
CUST00225214,Manchester,PC1131,North West,Suburban
CUST00002528,Sheffield,PC3193,North West,Rural
CUST00071350,Sheffield,PC1233,South West,Rural
CUST00026479,Sheffield,PC9054,North West,Urban
CUST00179269,Manchester,PC8864,Wales,Suburban
CUST00201461,Glasgow,PC9102,North East,Suburban
CUST00072954,Bristol,PC1611,South East,Suburban
CUST00207291,Sheffield,PC2357,Wales,Suburban
CUST00224293,Liverpool,PC2287,North West,Suburban
CUST00206610,Bristol,PC7962,Scotland,Suburban
CUST00058988,Leeds,PC5393,South West,Rural
CUST00164817,London,PC4717,London,Urban
CUST00146566,Southampton,PC3584,Wales,Urban
CUST00184789,Manchester,PC5876,South East,Rural
CUST00232502,Southampton,PC3975,Scotland,Coastal
CUST00050359,Sheffield,PC9403,London,Rural
CUST00104417,Birmingham,PC2482,London,Coastal
CUST00153274,Manchester,PC9811,North West,Suburban
CUST00073107,Bristol,PC4877,Wales,Rural
CUST00022011,London,PC9984,Yorkshire,Urban
CUST00189730,Glasgow,PC7413,Yorkshire,Suburban
CUST00016078,Sheffield,PC5407,Scotland,Suburban
CUST00207163,Glasgow,PC6060,Wales,Suburban
CUST00148577,Glasgow,PC5001,Wales,Suburban
CUST00113816,Liverpool,PC7657,South East,Suburban
CUST00073092,Leeds,PC2476,London,Suburban
CUST00092727,London,PC5197,Yorkshire,Coastal
CUST00173702,Newcastle,PC3902,Midlands,Urban
CUST00239172,Sheffield,PC3042,Midlands,Coastal
CUST00262394,London,PC1277,Midlands,Urban
CUST00060124,Leeds,PC8914,London,Coastal
CUST00154006,Birmingham,PC6729,North West,Rural
CUST00217254,Manchester,PC1623,North West,Urban
CUST00158763,Liverpool,PC6757,South West,Urban
CUST00134872,Leeds,PC2295,London,Coastal
CUST00113231,Newcastle,PC8319,North East,Urban
CUST00144724,Liverpool,PC5537,South East,Suburban
CUST00166549,Southampton,PC5633,South East,Rural
CUST00066136,London,PC2793,North West,Coastal
CUST00037242,Glasgow,PC3838,Midlands,Urban
CUST00153301,Bristol,PC8709,London,Suburban
CUST00057157,Liverpool,PC4392,Yorkshire,Urban
CUST00236047,Birmingham,PC9198,London,Coastal
CUST00243067,London,PC9960,Yorkshire,Rural
CUST00189015,Liverpool,PC8562,Wales,Rural
CUST00255840,Liverpool,PC7980,Midlands,Suburban
CUST00185875,London,PC5471,North West,Urban
CUST00022554,London,PC5721,South West,Suburban
CUST00027666,Liverpool,PC4554,London,Suburban
CUST00035423,Leeds,PC8765,North West,Coastal
CUST00147631,Leeds,PC9512,North East,Urban
CUST00030866,Glasgow,PC2699,London,Suburban
CUST00081109,Newcastle,PC4967,South West,Suburban
CUST00114599,Newcastle,PC3658,South East,Rural
CUST00096843,Newcastle,PC8446,North West,Urban
CUST00185246,Manchester,PC7697,South West,Rural
CUST00053898,Manchester,PC7125,Yorkshire,Rural
CUST00179596,Birmingham,PC6981,London,Urban
CUST00201022,Leeds,PC2443,South West,Coastal
CUST00181229,Liverpool,PC4119,Yorkshire,Urban
CUST00031376,Newcastle,PC7336,North West,Urban
CUST00242521,Liverpool,PC5684,Yorkshire,Suburban
CUST00108673,Liverpool,PC5393,Wales,Urban
CUST00073105,Bristol,PC1765,London,Urban
CUST00188470,Newcastle,PC2360,South East,Coastal
CUST00172809,Birmingham,PC8394,London,Urban
CUST00032878,Leeds,PC2473,Wales,Suburban
CUST00008548,Leeds,PC9200,London,Rural
CUST00246771,Bristol,PC9235,Wales,Suburban
CUST00176702,Manchester,PC7544,London,Coastal
CUST00076642,Sheffield,PC2873,London,Rural
CUST00193470,Manchester,PC1172,Yorkshire,Urban
CUST00235101,Sheffield,PC9384,Scotland,Suburban
CUST00259456,Glasgow,PC3501,London,Urban
CUST00264429,Sheffield,PC9452,Yorkshire,Urban
CUST00163593,Newcastle,PC6214,North East,Urban
CUST00253603,Sheffield,PC4331,Midlands,Coastal
CUST00115796,London,PC1718,Midlands,Suburban
CUST00099095,Sheffield,PC6942,South East,Rural
CUST00119825,London,PC4365,South East,Rural
CUST00090859,Manchester,PC8395,Yorkshire,Urban
CUST00129150,Southampton,PC5285,Yorkshire,Urban
CUST00043389,Liverpool,PC4870,Wales,Coastal
CUST00187065,Sheffield,PC2418,Midlands,Urban
CUST00072372,Birmingham,PC3601,Scotland,Urban
CUST00232133,Bristol,PC8157,Yorkshire,Urban
CUST00202998,Birmingham,PC1212,Yorkshire,Coastal
CUST00040277,Liverpool,PC6341,South East,Rural
CUST00090361,Manchester,PC2201,North East,Suburban
CUST00051583,Birmingham,PC7988,North East,Rural
CUST00002306,London,PC3840,North West,Urban
CUST00247756,Newcastle,PC1826,South West,Suburban
CUST00092795,Bristol,PC1616,Scotland,Rural
CUST00252810,London,PC8633,North East,Coastal
CUST00183707,Newcastle,PC4883,South West,Coastal
CUST00203519,Manchester,PC7329,Yorkshire,Rural
CUST00205849,Bristol,PC2961,North East,Urban
CUST00025318,Sheffield,PC9635,Wales,Suburban
CUST00033897,Birmingham,PC7869,North West,Rural
CUST00116927,Manchester,PC8780,North West,Coastal
CUST00130801,Liverpool,PC5673,North West,Suburban
CUST00048876,London,PC8026,South East,Rural
CUST00092444,Glasgow,PC3198,Wales,Urban
CUST00112887,Newcastle,PC7187,North West,Coastal
CUST00034464,Leeds,PC3381,Yorkshire,Coastal
CUST00173440,Newcastle,PC6083,South East,Coastal
CUST00191038,Sheffield,PC4475,Wales,Suburban
CUST00070113,Birmingham,PC7443,Wales,Suburban
CUST00010386,Birmingham,PC2967,Scotland,Rural
CUST00235275,London,PC1909,Scotland,Coastal
CUST00005859,Southampton,PC5746,South East,Suburban
CUST00103137,Manchester,PC3489,North West,Coastal
CUST00110755,Glasgow,PC5412,Scotland,Coastal
CUST00027212,Leeds,PC4785,Wales,Urban
CUST00255680,Sheffield,PC9791,Midlands,Coastal
CUST00154765,Newcastle,PC1171,London,Rural
CUST00068900,Glasgow,PC6737,Midlands,Urban
CUST00207274,London,PC4244,Wales,Coastal
CUST00108163,Sheffield,PC2657,Midlands,Suburban
CUST00028393,Southampton,PC1026,Midlands,Urban
CUST00202531,Birmingham,PC8286,Wales,Rural
CUST00103439,Glasgow,PC6601,London,Coastal
CUST00213875,Glasgow,PC4277,London,Suburban
CUST00090787,Bristol,PC6659,Scotland,Coastal
CUST00262008,Birmingham,PC4828,Wales,Suburban
CUST00048671,Newcastle,PC8836,North West,Rural
CUST00036407,Newcastle,PC5430,London,Rural
CUST00236403,Southampton,PC9885,South East,Coastal
CUST00152083,Newcastle,PC3428,London,Urban
CUST00108807,London,PC3516,Midlands,Coastal
CUST00082000,Manchester,PC5638,London,Suburban
CUST00048133,Leeds,PC2005,Wales,Coastal
CUST00145852,Southampton,PC9663,Scotland,Suburban
CUST00036364,Glasgow,PC1457,North West,Rural
CUST00116020,London,PC5462,Yorkshire,Rural
CUST00141751,Bristol,PC3779,North West,Coastal
CUST00179511,Manchester,PC3689,Yorkshire,Coastal
CUST00181267,Glasgow,PC8489,South East,Urban
CUST00234405,Southampton,PC9628,Wales,Coastal
CUST00197283,Sheffield,PC1742,Scotland,Suburban
CUST00182566,London,PC7323,Scotland,Rural
CUST00203713,Glasgow,PC9526,South East,Rural
CUST00175546,Bristol,PC2508,Scotland,Coastal
CUST00120283,Leeds,PC4804,South East,Suburban
CUST00108616,Liverpool,PC1278,North East,Coastal
CUST00080224,Southampton,PC4375,Wales,Urban
CUST00087948,Newcastle,PC4936,Midlands,Urban
CUST00004483,Bristol,PC1058,South West,Suburban
CUST00068480,Leeds,PC8432,North East,Urban
CUST00050585,Sheffield,PC7067,South West,Urban
CUST00225986,London,PC4882,Wales,Urban
CUST00023805,Leeds,PC9585,Yorkshire,Coastal
CUST00025939,Bristol,PC6807,South East,Suburban
CUST00203520,Leeds,PC5957,Yorkshire,Coastal
CUST00008293,Liverpool,PC8355,Scotland,Urban
CUST00168557,Manchester,PC7913,Scotland,Urban
CUST00051995,Newcastle,PC4601,South West,Suburban
CUST00105605,Liverpool,PC8370,Midlands,Rural
CUST00014703,Manchester,PC1909,London,Urban
CUST00133929,Birmingham,PC9981,Scotland,Coastal
CUST00173413,Bristol,PC7852,London,Rural
CUST00056895,London,PC2096,Scotland,Urban
CUST00264675,Liverpool,PC9583,North West,Coastal
CUST00053494,Birmingham,PC5072,Wales,Rural
CUST00035356,Birmingham,PC7866,London,Urban
CUST00109166,Birmingham,PC7428,Midlands,Coastal
CUST00209866,Southampton,PC2143,London,Suburban
CUST00079628,Newcastle,PC9575,Yorkshire,Rural
CUST00009433,Bristol,PC1942,Wales,Coastal
CUST00237570,Leeds,PC4225,Midlands,Urban
CUST00210047,Bristol,PC9297,Yorkshire,Rural
CUST00234455,Birmingham,PC1475,Yorkshire,Rural
CUST00244312,Newcastle,PC7410,Scotland,Suburban
CUST00135329,Sheffield,PC1508,North West,Urban
CUST00008632,Southampton,PC5826,South East,Suburban
CUST00249014,Bristol,PC8946,Midlands,Urban
CUST00248230,Glasgow,PC5321,Scotland,Suburban
CUST00175974,Bristol,PC2013,North West,Suburban
CUST00005946,Liverpool,PC9619,Yorkshire,Urban
CUST00151515,Liverpool,PC3698,Midlands,Suburban
CUST00008400,Birmingham,PC5559,Midlands,Coastal
CUST00121907,London,PC6836,South West,Rural
CUST00026237,Leeds,PC6950,North West,Urban
CUST00137916,Newcastle,PC4495,Yorkshire,Urban
CUST00092022,Southampton,PC9740,South East,Urban
CUST00111052,Manchester,PC2692,North West,Rural
CUST00004786,Glasgow,PC8453,South West,Urban
CUST00150311,Glasgow,PC2709,South East,Urban
CUST00077915,Glasgow,PC9204,North West,Coastal
CUST00254805,Sheffield,PC3195,South West,Suburban
CUST00016690,Sheffield,PC3874,North East,Rural
CUST00087130,Newcastle,PC9381,Midlands,Suburban
CUST00050308,Southampton,PC6196,North West,Suburban
CUST00185879,Leeds,PC9217,North East,Urban
CUST00265301,Newcastle,PC5453,London,Rural
CUST00080377,Leeds,PC1822,Midlands,Coastal
CUST00257085,Southampton,PC7825,South West,Suburban
CUST00006306,Bristol,PC2521,North East,Rural
CUST00108560,Bristol,PC3174,London,Suburban
CUST00262843,Leeds,PC5131,Yorkshire,Rural
CUST00209508,Bristol,PC2237,North West,Suburban
CUST00241967,Southampton,PC6956,Midlands,Suburban
CUST00246084,Glasgow,PC2271,South West,Coastal
CUST00263640,Manchester,PC4605,North West,Coastal
CUST00025643,Birmingham,PC1886,South East,Rural
CUST00048940,Newcastle,PC8252,Scotland,Suburban
CUST00082756,Liverpool,PC1228,Midlands,Urban
CUST00044731,Leeds,PC2855,Wales,Suburban
CUST00036958,Bristol,PC2054,Scotland,Suburban
CUST00059681,Manchester,PC8122,Midlands,Coastal
CUST00173536,Newcastle,PC2380,London,Urban
CUST00124555,Birmingham,PC1668,North East,Coastal
CUST00005206,Glasgow,PC7655,South East,Suburban
CUST00198540,Glasgow,PC6842,North West,Rural
CUST00068957,London,PC6160,Midlands,Urban
CUST00141675,Bristol,PC9081,Yorkshire,Rural
CUST00192287,Liverpool,PC7741,Midlands,Coastal
CUST00000631,Newcastle,PC8078,London,Rural
CUST00143476,Liverpool,PC5749,London,Suburban
CUST00196643,Southampton,PC5147,London,Coastal
CUST00226542,Glasgow,PC1640,Scotland,Urban
CUST00053992,Bristol,PC4003,London,Urban
CUST00118216,Southampton,PC3161,South East,Rural
CUST00188767,Birmingham,PC1091,South West,Coastal
CUST00164523,Manchester,PC5059,South West,Suburban
CUST00004155,London,PC9067,North East,Urban
CUST00226930,Southampton,PC5097,North East,Coastal
CUST00055690,Liverpool,PC9572,London,Urban
CUST00142481,Sheffield,PC8611,Midlands,Urban
CUST00202688,Leeds,PC8696,North East,Rural
CUST00175250,Glasgow,PC2845,South East,Suburban
CUST00230969,Leeds,PC9579,South East,Suburban
CUST00130365,Leeds,PC6975,Scotland,Urban
CUST00011816,Bristol,PC8845,South West,Coastal
CUST00179671,Southampton,PC7047,Midlands,Suburban
CUST00259815,London,PC6431,Midlands,Coastal
CUST00123737,Newcastle,PC9805,Yorkshire,Coastal
CUST00243071,Bristol,PC5516,Yorkshire,Suburban
CUST00193069,Liverpool,PC2202,North West,Coastal
CUST00087241,Manchester,PC8770,London,Rural
CUST00148178,Manchester,PC4852,Wales,Suburban
CUST00040204,Birmingham,PC6779,Midlands,Urban
CUST00011003,Southampton,PC3869,South West,Urban
CUST00173568,Southampton,PC7513,Midlands,Rural
CUST00061680,Bristol,PC4373,North East,Urban
CUST00027567,Manchester,PC3097,Midlands,Urban
CUST00008085,Glasgow,PC8575,North West,Suburban
CUST00005589,Southampton,PC7247,North West,Rural
CUST00211573,Newcastle,PC4094,South West,Coastal
CUST00233543,Manchester,PC7478,South East,Suburban
CUST00075047,Birmingham,PC4552,Wales,Rural
CUST00235495,Bristol,PC1531,North East,Rural
CUST00059041,Leeds,PC8600,North West,Suburban
CUST00015719,Leeds,PC7438,London,Coastal
CUST00114462,Leeds,PC3235,North West,Suburban
CUST00218554,Southampton,PC5628,Midlands,Rural
CUST00122158,Liverpool,PC6333,Yorkshire,Coastal
CUST00085823,Liverpool,PC8644,London,Suburban
CUST00073016,Birmingham,PC6185,London,Urban
CUST00205211,London,PC8311,Midlands,Rural
CUST00137028,Southampton,PC8297,North West,Suburban
CUST00121787,Leeds,PC1908,South East,Coastal
CUST00098512,Bristol,PC7666,Scotland,Urban
CUST00269073,Liverpool,PC1097,North West,Urban
CUST00105252,Sheffield,PC2667,Yorkshire,Urban
CUST00072694,Bristol,PC5248,Wales,Urban
CUST00260230,Birmingham,PC6347,North West,Rural
CUST00157785,Southampton,PC7176,North East,Suburban
CUST00121900,Birmingham,PC1310,London,Urban
CUST00132165,Newcastle,PC7833,Yorkshire,Suburban
CUST00182949,Newcastle,PC8246,Yorkshire,Rural
CUST00037879,Leeds,PC1786,Yorkshire,Rural
CUST00132687,Southampton,PC3239,Wales,Urban
CUST00009050,Leeds,PC4262,North East,Urban
CUST00096177,London,PC4613,Yorkshire,Suburban
CUST00102637,Birmingham,PC7031,North East,Rural
CUST00112364,Liverpool,PC6702,London,Urban
CUST00171670,Leeds,PC9006,London,Urban
CUST00133343,Birmingham,PC8129,Midlands,Suburban
CUST00010505,Southampton,PC6043,Yorkshire,Rural
CUST00019285,Glasgow,PC3201,Wales,Suburban
CUST00056273,Manchester,PC1908,North East,Urban
CUST00257718,Glasgow,PC1029,Yorkshire,Suburban
CUST00024710,Newcastle,PC8870,Wales,Coastal
CUST00241780,Glasgow,PC8590,North West,Rural
CUST00033236,Birmingham,PC6716,Midlands,Urban
CUST00187307,Newcastle,PC3167,Scotland,Urban
CUST00064542,Southampton,PC1284,Midlands,Urban
CUST00124824,Glasgow,PC1460,North East,Rural
CUST00248282,Bristol,PC9044,Yorkshire,Urban
CUST00062828,Newcastle,PC9477,Yorkshire,Rural
CUST00011209,Newcastle,PC5013,South West,Suburban
CUST00037318,London,PC7928,Midlands,Coastal
CUST00074064,Southampton,PC4517,Wales,Suburban
CUST00145518,Leeds,PC5179,Midlands,Rural
CUST00083884,London,PC1559,North East,Coastal
CUST00213930,Bristol,PC9914,Scotland,Rural
CUST00092346,Southampton,PC5156,London,Coastal
CUST00214829,Newcastle,PC7951,London,Urban
CUST00168964,Manchester,PC7136,North East,Coastal
CUST00150745,Southampton,PC4363,South East,Urban
CUST00055033,Southampton,PC5541,London,Suburban
CUST00124115,Birmingham,PC9669,London,Suburban
CUST00102013,Southampton,PC8945,Wales,Rural
CUST00228712,Liverpool,PC6564,North West,Coastal
CUST00096556,Newcastle,PC2025,South East,Urban
CUST00241107,Newcastle,PC6771,North West,Suburban
CUST00082135,Birmingham,PC1673,Scotland,Suburban
CUST00131358,Glasgow,PC7514,North East,Suburban
CUST00184867,Newcastle,PC3673,Yorkshire,Coastal
CUST00126602,Bristol,PC2914,London,Rural
CUST00120835,Bristol,PC7164,Yorkshire,Coastal
CUST00009503,Bristol,PC5371,London,Coastal
CUST00270583,Sheffield,PC6183,North West,Suburban
CUST00142211,Southampton,PC2813,North East,Urban
CUST00212499,Liverpool,PC3479,Yorkshire,Rural
CUST00056276,Birmingham,PC1939,South West,Urban
CUST00223196,Bristol,PC5937,Scotland,Coastal
CUST00079557,Liverpool,PC9829,North West,Rural
CUST00070783,London,PC3618,South East,Coastal
CUST00091894,Birmingham,PC9296,Wales,Coastal
CUST00186547,Glasgow,PC2557,Scotland,Rural
CUST00268135,Southampton,PC7373,Midlands,Coastal
CUST00087430,Sheffield,PC2107,South West,Coastal
CUST00210778,Birmingham,PC9228,Yorkshire,Suburban
CUST00017810,Bristol,PC4097,Wales,Rural
CUST00221231,Glasgow,PC4002,Wales,Coastal
CUST00108471,Southampton,PC1721,Wales,Suburban
CUST00210673,Sheffield,PC8415,South East,Suburban
CUST00247361,Bristol,PC3008,Scotland,Urban
CUST00117048,Glasgow,PC3940,North West,Suburban
CUST00154569,Manchester,PC2918,Scotland,Urban
CUST00090444,Manchester,PC4268,London,Coastal
CUST00097276,Leeds,PC9708,Yorkshire,Rural
CUST00147689,Southampton,PC8968,Midlands,Rural
CUST00058965,Leeds,PC2135,South West,Rural
CUST00232627,Manchester,PC9576,North West,Suburban
CUST00192076,Sheffield,PC2572,Midlands,Coastal
CUST00230640,Sheffield,PC3720,North West,Suburban
CUST00142358,Manchester,PC4110,Wales,Suburban
CUST00148532,Leeds,PC4157,South West,Rural
CUST00161805,Newcastle,PC2921,North West,Suburban
CUST00030224,Sheffield,PC7845,North West,Urban
CUST00019548,Leeds,PC6201,Yorkshire,Urban
CUST00004645,Liverpool,PC5776,Yorkshire,Urban
CUST00216917,Sheffield,PC2810,South West,Urban
CUST00111763,Manchester,PC1084,Scotland,Suburban
CUST00183157,Sheffield,PC7329,Midlands,Coastal
CUST00129188,Liverpool,PC3464,North West,Rural
CUST00192069,Birmingham,PC6817,South East,Suburban
CUST00191386,Newcastle,PC1942,Wales,Rural
CUST00206190,Manchester,PC6257,South East,Suburban
CUST00267519,Liverpool,PC6916,North West,Rural
CUST00162326,Southampton,PC8360,London,Rural
CUST00155572,Sheffield,PC8009,Wales,Coastal
CUST00261392,London,PC5114,North East,Suburban
CUST00151425,Newcastle,PC5028,Midlands,Urban
CUST00041213,Manchester,PC2537,South East,Suburban
CUST00045088,Newcastle,PC8162,Scotland,Coastal
CUST00099391,Leeds,PC8827,Wales,Suburban
CUST00102403,Sheffield,PC6134,South East,Urban
CUST00112336,Newcastle,PC6906,Scotland,Rural
CUST00122629,Southampton,PC9552,South West,Urban
CUST00259187,London,PC8416,Scotland,Suburban
CUST00252626,Birmingham,PC7126,Yorkshire,Urban
CUST00063100,Birmingham,PC5099,South East,Suburban
CUST00258136,Southampton,PC6278,North West,Coastal
CUST00142368,Birmingham,PC6722,Wales,Coastal
CUST00183123,Glasgow,PC4201,South East,Suburban
CUST00085293,London,PC8675,South East,Suburban
CUST00139046,Bristol,PC9279,North East,Rural
CUST00222650,Bristol,PC3738,London,Suburban
CUST00013402,Birmingham,PC4453,London,Rural
CUST00236425,Southampton,PC6300,Yorkshire,Coastal
CUST00243499,Liverpool,PC4917,London,Suburban
CUST00185024,Bristol,PC3712,Midlands,Rural
CUST00157758,Birmingham,PC9619,Scotland,Coastal
CUST00270194,Bristol,PC5552,South West,Rural
CUST00093280,London,PC6823,Midlands,Rural
CUST00086061,Glasgow,PC5711,South East,Urban
CUST00162510,Newcastle,PC5547,Scotland,Urban
CUST00254505,Southampton,PC4206,North West,Suburban
CUST00034528,Birmingham,PC3678,London,Suburban
CUST00013887,Sheffield,PC5846,Midlands,Rural
CUST00082535,Leeds,PC8562,North West,Urban
CUST00057032,Bristol,PC4180,North West,Coastal
CUST00207495,Newcastle,PC8716,Yorkshire,Coastal
CUST00011379,Birmingham,PC9111,North East,Rural
CUST00146398,Manchester,PC3648,Wales,Urban
CUST00015669,Newcastle,PC3713,Wales,Urban
CUST00110646,Leeds,PC9190,South West,Coastal
CUST00187401,Glasgow,PC1908,South East,Suburban
CUST00071278,Bristol,PC1304,North West,Rural
