customer_id,boiler_id,installation_date,boiler_type,boiler_manufacturer,model,energy_rating,voltage,have_insurance,last_service_date,fault_history
CUST00014154,PROD008,2026-06-08,Combi,Worcester Bosch,Model X,D,230V,Yes,,F22
CUST00037117,PROD003,2019-11-24,Combi,Worcester Bosch,Model X,C,230V,Yes,,F75
CUST00183058,PROD007,2020-10-28,Combi,Vaillant,Model X,A,230V,Yes,,Ignition Failure
CUST00235366,PROD008,2023-06-27,System,Viessmann,Model X,D,230V,No,,None
CUST00031540,PROD008,2026-04-17,Combi,Vaillant,Model X,B,230V,Yes,,EA
CUST00011578,PROD004,2019-01-23,Combi,Viessmann,Model X,A,230V,No,,F22
CUST00003499,PROD009,2020-05-13,System,Worcester Bosch,Model X,C,230V,No,,EA
CUST00051555,PROD009,2026-04-30,System,Worcester Bosch,Model X,A,230V,No,,F75
CUST00195566,PROD003,2025-02-03,Conventional,Worcester Bosch,Model X,A,230V,Yes,,F22
CUST00022893,PROD002,2020-11-27,Conventional,Glow-worm,Model X,A,230V,Yes,,F75
CUST00204121,PROD002,2023-11-05,System,Baxi,Model X,D,230V,Yes,,Ignition Failure
CUST00088661,PROD008,2026-05-13,System,Vaillant,Model X,B,230V,No,,EA
CUST00110640,PROD002,2024-01-13,Combi,Vaillant,Model X,C,230V,Yes,,Ignition Failure
CUST00077884,PROD008,2022-04-07,Combi,Baxi,Model X,A,230V,Yes,,F75
CUST00020638,PROD008,2018-05-21,System,Vaillant,Model X,A,230V,Yes,,None
CUST00045621,PROD002,2021-03-25,Combi,Baxi,Model X,C,230V,Yes,,F75
CUST00164829,PROD008,2020-03-25,System,Baxi,Model X,A,230V,No,,F75
CUST00235007,PROD003,2020-08-31,Conventional,Glow-worm,Model X,B,230V,No,,EA
CUST00056689,PROD003,2026-03-10,System,Ideal,Model X,B,230V,Yes,,F22
CUST00063954,PROD002,2025-12-07,Combi,Glow-worm,Model X,A,230V,No,,F22
CUST00259140,PROD005,2023-03-09,Combi,Ideal,Model X,C,230V,Yes,,F75
CUST00233872,PROD002,2024-09-25,Conventional,Glow-worm,Model X,A,230V,Yes,,Ignition Failure
CUST00102074,PROD005,2020-06-07,Combi,Glow-worm,Model X,A,230V,Yes,,F22
CUST00261372,PROD006,2021-09-07,Conventional,Worcester Bosch,Model X,B,230V,No,,F75
CUST00270853,PROD007,2021-11-05,System,Viessmann,Model X,A,230V,No,,F22
CUST00101036,PROD010,2025-05-16,Conventional,Ideal,Model X,A,230V,No,,EA
CUST00164921,PROD002,2023-06-01,Combi,Baxi,Model X,A,230V,No,,Ignition Failure
CUST00253071,PROD010,2024-01-14,System,Vaillant,Model X,A,230V,Yes,,EA
CUST00184132,PROD006,2022-12-30,Conventional,Baxi,Model X,C,230V,No,,F75
CUST00203799,PROD003,2026-04-14,System,Baxi,Model X,B,230V,No,,F75
CUST00122895,PROD004,2018-03-07,Conventional,Vaillant,Model X,A,230V,No,,F75
CUST00127981,PROD002,2020-05-13,Conventional,Baxi,Model X,B,230V,Yes,,F75
CUST00116543,PROD003,2023-01-30,Combi,Glow-worm,Model X,B,230V,No,,F22
CUST00245165,PROD005,2018-04-22,Conventional,Viessmann,Model X,C,230V,Yes,,None
CUST00068111,PROD005,2020-11-25,System,Vaillant,Model X,D,230V,No,,F22
CUST00129319,PROD003,2021-07-04,Conventional,Vaillant,Model X,C,230V,No,,Ignition Failure
CUST00190119,PROD006,2022-05-12,Conventional,Viessmann,Model X,A,230V,No,,F75
CUST00092905,PROD005,2022-04-06,System,Vaillant,Model X,D,230V,No,,F22
CUST00147223,PROD006,2025-12-07,Conventional,Viessmann,Model X,D,230V,Yes,,Ignition Failure
CUST00013920,PROD002,2019-12-08,System,Vaillant,Model X,A,230V,Yes,,None
CUST00090947,PROD010,2026-01-25,Combi,Viessmann,Model X,C,230V,No,,Ignition Failure
CUST00067799,PROD009,2024-03-29,Conventional,Vaillant,Model X,B,230V,Yes,,None
CUST00106120,PROD008,2024-08-15,Conventional,Ideal,Model X,D,230V,No,,F75
CUST00182299,PROD009,2021-03-08,Combi,Vaillant,Model X,C,230V,No,,F22
CUST00035198,PROD002,2026-01-28,Conventional,Ideal,Model X,B,230V,Yes,,EA
CUST00145076,PROD010,2021-01-02,Combi,Viessmann,Model X,A,230V,No,,F75
CUST00028389,PROD007,2024-10-23,System,Worcester Bosch,Model X,D,230V,No,,F75
CUST00045480,PROD010,2024-01-30,System,Ideal,Model X,A,230V,No,,F22
CUST00025249,PROD001,2024-06-14,Conventional,Glow-worm,Model X,D,230V,No,,None
CUST00225803,PROD003,2022-01-16,Combi,Ideal,Model X,B,230V,Yes,,EA
CUST00006200,PROD009,2022-09-17,System,Ideal,Model X,C,230V,No,,F75
CUST00100138,PROD009,2022-04-04,Conventional,Glow-worm,Model X,A,230V,Yes,,Ignition Failure
CUST00162049,PROD004,2020-03-16,Conventional,Ideal,Model X,A,230V,No,,Ignition Failure
CUST00166587,PROD001,2019-11-18,Conventional,Glow-worm,Model X,A,230V,Yes,,Ignition Failure
CUST00218833,PROD005,2020-11-22,Conventional,Vaillant,Model X,B,230V,No,,None
CUST00254684,PROD009,2025-02-09,Conventional,Viessmann,Model X,D,230V,Yes,,F22
CUST00056046,PROD001,2019-02-19,System,Baxi,Model X,B,230V,Yes,,Ignition Failure
CUST00104664,PROD002,2019-01-19,System,Baxi,Model X,B,230V,No,,F22
CUST00233348,PROD008,2022-08-28,Conventional,Ideal,Model X,A,230V,No,,EA
CUST00019060,PROD005,2019-11-23,Conventional,Vaillant,Model X,A,230V,Yes,,Ignition Failure
CUST00000945,PROD005,2023-04-10,Combi,Worcester Bosch,Model X,A,230V,Yes,,F22
CUST00197303,PROD002,2021-09-04,Conventional,Glow-worm,Model X,B,230V,Yes,,Ignition Failure
CUST00106564,PROD004,2021-03-26,Conventional,Vaillant,Model X,A,230V,No,,F22
CUST00108125,PROD004,2021-02-21,Combi,Viessmann,Model X,D,230V,Yes,,F22
CUST00084416,PROD001,2021-07-13,System,Viessmann,Model X,C,230V,Yes,,Ignition Failure
CUST00115509,PROD010,2022-03-12,Conventional,Worcester Bosch,Model X,D,230V,No,,None
CUST00146633,PROD008,2025-04-15,Combi,Vaillant,Model X,A,230V,Yes,,EA
CUST00073232,PROD009,2025-12-05,Conventional,Viessmann,Model X,A,230V,Yes,,None
CUST00092149,PROD010,2026-03-07,Combi,Viessmann,Model X,B,230V,No,,EA
CUST00175439,PROD003,2021-02-16,Conventional,Baxi,Model X,B,230V,No,,None
CUST00139704,PROD004,2018-09-04,Conventional,Worcester Bosch,Model X,A,230V,No,,None
CUST00104758,PROD006,2024-02-16,System,Ideal,Model X,D,230V,No,,F22
CUST00236117,PROD003,2020-04-21,Conventional,Viessmann,Model X,B,230V,No,,EA
CUST00064589,PROD005,2025-10-25,System,Baxi,Model X,D,230V,Yes,,None
CUST00134105,PROD001,2019-06-17,Combi,Ideal,Model X,B,230V,No,,EA
CUST00070509,PROD005,2023-09-26,Conventional,Viessmann,Model X,B,230V,No,,F22
CUST00235118,PROD009,2023-05-24,System,Viessmann,Model X,B,230V,Yes,,None
CUST00126994,PROD005,2023-02-02,Conventional,Ideal,Model X,B,230V,Yes,,None
CUST00034952,PROD001,2022-03-14,Combi,Glow-worm,Model X,C,230V,Yes,,F75
CUST00089467,PROD007,2021-05-20,Conventional,Viessmann,Model X,A,230V,Yes,,None
CUST00267350,PROD010,2020-10-25,Combi,Ideal,Model X,C,230V,Yes,,F22
CUST00263077,PROD007,2026-05-14,Conventional,Baxi,Model X,D,230V,No,,None
CUST00136013,PROD003,2021-06-24,Combi,Viessmann,Model X,A,230V,Yes,,F75
CUST00061119,PROD002,2025-02-26,System,Baxi,Model X,A,230V,Yes,,F75
CUST00113211,PROD004,2021-08-10,System,Glow-worm,Model X,C,230V,Yes,,EA
CUST00199494,PROD009,2018-08-21,System,Baxi,Model X,C,230V,Yes,,F22
CUST00158662,PROD005,2021-01-26,Conventional,Ideal,Model X,D,230V,Yes,,None
CUST00195818,PROD001,2024-01-08,Conventional,Viessmann,Model X,B,230V,No,,F22
CUST00039478,PROD003,2020-02-13,System,Viessmann,Model X,A,230V,Yes,,F75
CUST00225562,PROD006,2023-10-15,Conventional,Glow-worm,Model X,B,230V,No,,F75
CUST00010265,PROD003,2026-01-16,Conventional,Worcester Bosch,Model X,D,230V,No,,F22
CUST00018423,PROD007,2023-06-24,System,Glow-worm,Model X,C,230V,Yes,,F75
CUST00086001,PROD001,2018-07-06,Combi,Vaillant,Model X,C,230V,Yes,,F75
CUST00257819,PROD002,2023-10-21,Combi,Baxi,Model X,A,230V,No,,None
CUST00140930,PROD005,2018-11-30,System,Viessmann,Model X,D,230V,Yes,,F75
CUST00156127,PROD009,2018-10-14,System,Viessmann,Model X,D,230V,Yes,,Ignition Failure
CUST00233145,PROD005,2025-05-10,System,Worcester Bosch,Model X,C,230V,Yes,,F22
CUST00015654,PROD004,2022-01-14,Combi,Vaillant,Model X,B,230V,No,,F75
CUST00267224,PROD008,2022-06-08,Conventional,Ideal,Model X,C,230V,Yes,,F22
CUST00198935,PROD007,2020-12-26,Conventional,Worcester Bosch,Model X,D,230V,Yes,,None
CUST00237904,PROD010,2024-05-28,Combi,Ideal,Model X,A,230V,No,,EA
CUST00120643,PROD005,2025-08-18,System,Glow-worm,Model X,C,230V,No,,None
CUST00200318,PROD001,2018-09-10,Combi,Glow-worm,Model X,D,230V,Yes,,F22
CUST00044378,PROD004,2020-01-15,Combi,Ideal,Model X,A,230V,Yes,,EA
CUST00018087,PROD010,2023-04-09,Conventional,Ideal,Model X,A,230V,No,,F22
CUST00149062,PROD003,2022-03-05,Combi,Ideal,Model X,C,230V,No,,F22
CUST00176577,PROD002,2019-07-12,Combi,Glow-worm,Model X,D,230V,No,,F22
CUST00050133,PROD010,2021-05-03,Conventional,Vaillant,Model X,B,230V,No,,EA
CUST00003857,PROD010,2019-01-08,System,Baxi,Model X,C,230V,Yes,,None
CUST00052002,PROD007,2021-03-28,Conventional,Baxi,Model X,A,230V,Yes,,None
CUST00022174,PROD009,2025-04-11,Conventional,Viessmann,Model X,D,230V,Yes,,EA
CUST00064993,PROD007,2024-05-04,Combi,Ideal,Model X,D,230V,No,,Ignition Failure
CUST00120715,PROD009,2022-11-11,Conventional,Baxi,Model X,A,230V,Yes,,EA
CUST00202446,PROD001,2022-05-25,Combi,Baxi,Model X,B,230V,No,,EA
CUST00253779,PROD001,2019-09-11,Combi,Glow-worm,Model X,D,230V,Yes,,F75
CUST00143708,PROD008,2020-06-13,Combi,Worcester Bosch,Model X,D,230V,No,,None
CUST00196978,PROD009,2019-03-09,Conventional,Worcester Bosch,Model X,D,230V,No,,None
CUST00046461,PROD001,2021-04-05,Combi,Vaillant,Model X,B,230V,Yes,,F75
CUST00088787,PROD009,2023-07-14,Combi,Worcester Bosch,Model X,A,230V,No,,F22
CUST00190534,PROD005,2018-09-27,System,Ideal,Model X,B,230V,No,,F75
CUST00045254,PROD010,2022-09-12,Conventional,Vaillant,Model X,B,230V,Yes,,Ignition Failure
CUST00242910,PROD001,2018-06-26,System,Baxi,Model X,B,230V,No,,EA
CUST00026810,PROD005,2018-11-30,Conventional,Ideal,Model X,D,230V,No,,Ignition Failure
CUST00240277,PROD004,2019-07-25,Combi,Baxi,Model X,A,230V,Yes,,F75
CUST00096071,PROD006,2018-03-28,Combi,Glow-worm,Model X,C,230V,No,,Ignition Failure
CUST00148905,PROD003,2022-01-21,Combi,Ideal,Model X,C,230V,Yes,,None
CUST00096782,PROD007,2022-07-25,System,Glow-worm,Model X,A,230V,Yes,,F22
CUST00075960,PROD010,2025-07-17,System,Vaillant,Model X,C,230V,Yes,,Ignition Failure
CUST00102457,PROD009,2023-03-03,System,Ideal,Model X,B,230V,No,,Ignition Failure
CUST00163417,PROD009,2023-02-26,Combi,Glow-worm,Model X,B,230V,Yes,,F22
CUST00022973,PROD008,2020-05-02,Combi,Ideal,Model X,C,230V,No,,F22
CUST00167868,PROD004,2022-02-03,System,Ideal,Model X,A,230V,No,,F75
CUST00175351,PROD009,2021-01-25,Conventional,Baxi,Model X,A,230V,No,,F22
CUST00209110,PROD007,2026-04-25,Combi,Ideal,Model X,C,230V,Yes,,EA
CUST00112928,PROD010,2024-01-22,Conventional,Vaillant,Model X,D,230V,Yes,,F75
CUST00064199,PROD008,2018-07-26,Combi,Ideal,Model X,B,230V,No,,Ignition Failure
CUST00119543,PROD002,2024-03-25,Conventional,Baxi,Model X,C,230V,No,,F22
CUST00227383,PROD008,2018-12-20,System,Vaillant,Model X,D,230V,Yes,,Ignition Failure
CUST00012345,PROD002,2018-06-08,Conventional,Viessmann,Model X,B,230V,Yes,,F22
CUST00088946,PROD010,2025-02-06,Conventional,Baxi,Model X,A,230V,Yes,,F75
CUST00192095,PROD004,2022-07-09,Combi,Glow-worm,Model X,D,230V,No,,None
CUST00262928,PROD001,2023-08-10,Combi,Vaillant,Model X,D,230V,No,,None
CUST00206337,PROD008,2023-05-02,System,Baxi,Model X,C,230V,No,,Ignition Failure
CUST00100893,PROD009,2026-06-28,System,Baxi,Model X,D,230V,Yes,,F75
CUST00074822,PROD007,2020-10-09,Conventional,Ideal,Model X,D,230V,Yes,,Ignition Failure
CUST00091757,PROD005,2025-09-25,Combi,Worcester Bosch,Model X,C,230V,No,,Ignition Failure
CUST00150428,PROD007,2023-02-19,Combi,Ideal,Model X,A,230V,No,,F22
CUST00148505,PROD010,2020-06-29,Combi,Ideal,Model X,D,230V,Yes,,F75
CUST00143532,PROD009,2020-12-08,Conventional,Viessmann,Model X,A,230V,No,,EA
CUST00112277,PROD002,2024-08-17,Combi,Glow-worm,Model X,A,230V,No,,None
CUST00259316,PROD010,2023-01-08,Combi,Vaillant,Model X,C,230V,Yes,,EA
CUST00203942,PROD002,2021-08-24,Conventional,Glow-worm,Model X,A,230V,Yes,,None
CUST00160406,PROD004,2026-05-12,System,Baxi,Model X,B,230V,No,,EA
CUST00236666,PROD006,2021-08-04,Conventional,Ideal,Model X,B,230V,No,,EA
CUST00009442,PROD008,2024-12-23,System,Vaillant,Model X,A,230V,No,,Ignition Failure
CUST00054175,PROD010,2026-06-20,Combi,Vaillant,Model X,D,230V,No,,F75
CUST00201152,PROD010,2019-05-30,System,Ideal,Model X,B,230V,No,,None
CUST00066118,PROD005,2024-08-12,Combi,Ideal,Model X,C,230V,No,,F22
CUST00182320,PROD005,2020-07-22,Combi,Vaillant,Model X,A,230V,No,,None
CUST00152279,PROD002,2024-06-20,System,Worcester Bosch,Model X,A,230V,No,,Ignition Failure
CUST00124127,PROD006,2018-12-11,Combi,Baxi,Model X,A,230V,No,,None
CUST00030885,PROD004,2021-02-10,Combi,Baxi,Model X,C,230V,Yes,,Ignition Failure
CUST00186705,PROD009,2021-06-01,Combi,Viessmann,Model X,B,230V,No,,F75
CUST00045233,PROD003,2024-05-08,Combi,Ideal,Model X,B,230V,No,,F22
CUST00063396,PROD010,2023-05-21,Combi,Baxi,Model X,C,230V,Yes,,F75
CUST00069172,PROD005,2018-09-05,System,Baxi,Model X,D,230V,Yes,,Ignition Failure
CUST00207436,PROD001,2026-03-12,Conventional,Viessmann,Model X,D,230V,No,,Ignition Failure
CUST00009064,PROD003,2025-08-09,Conventional,Vaillant,Model X,D,230V,No,,F22
CUST00218799,PROD004,2019-10-02,System,Viessmann,Model X,A,230V,Yes,,F22
CUST00124245,PROD008,2025-08-19,System,Baxi,Model X,A,230V,No,,EA
CUST00251229,PROD007,2025-01-31,Combi,Worcester Bosch,Model X,D,230V,No,,F22
CUST00047338,PROD007,2018-05-05,Conventional,Ideal,Model X,A,230V,Yes,,Ignition Failure
CUST00036561,PROD002,2020-02-20,Conventional,Vaillant,Model X,A,230V,Yes,,None
CUST00261090,PROD007,2021-04-09,Combi,Worcester Bosch,Model X,D,230V,No,,F22
CUST00060317,PROD002,2024-05-07,Conventional,Glow-worm,Model X,C,230V,Yes,,F75
CUST00137666,PROD009,2026-06-15,Conventional,Ideal,Model X,D,230V,Yes,,EA
CUST00020618,PROD003,2021-05-07,System,Worcester Bosch,Model X,C,230V,No,,F75
CUST00154068,PROD002,2025-02-04,Combi,Vaillant,Model X,A,230V,Yes,,F75
CUST00192775,PROD005,2021-04-28,System,Vaillant,Model X,C,230V,No,,F22
CUST00119248,PROD010,2025-01-25,Conventional,Vaillant,Model X,A,230V,No,,F22
CUST00270440,PROD008,2024-08-03,System,Baxi,Model X,B,230V,No,,None
CUST00089921,PROD006,2019-05-19,Combi,Worcester Bosch,Model X,B,230V,Yes,,EA
CUST00146686,PROD009,2021-05-18,System,Ideal,Model X,B,230V,Yes,,F75
CUST00009302,PROD004,2025-06-12,Conventional,Vaillant,Model X,D,230V,Yes,,F75
CUST00187468,PROD002,2018-03-19,System,Vaillant,Model X,D,230V,Yes,,Ignition Failure
CUST00083466,PROD006,2020-04-26,System,Baxi,Model X,D,230V,No,,Ignition Failure
CUST00170077,PROD003,2026-01-22,Combi,Viessmann,Model X,B,230V,No,,F75
CUST00218071,PROD008,2023-11-18,Conventional,Baxi,Model X,A,230V,No,,Ignition Failure
CUST00018779,PROD010,2024-09-17,Combi,Worcester Bosch,Model X,A,230V,No,,F22
CUST00120133,PROD010,2024-12-26,System,Glow-worm,Model X,B,230V,Yes,,F75
CUST00114623,PROD008,2020-01-03,Conventional,Vaillant,Model X,B,230V,No,,None
CUST00234715,PROD005,2019-11-17,Conventional,Ideal,Model X,C,230V,No,,F22
CUST00184630,PROD002,2019-11-30,System,Worcester Bosch,Model X,A,230V,No,,Ignition Failure
CUST00146295,PROD009,2021-11-01,Conventional,Baxi,Model X,C,230V,Yes,,F75
CUST00029958,PROD002,2023-01-03,Combi,Vaillant,Model X,C,230V,Yes,,F75
CUST00110922,PROD004,2024-09-08,Conventional,Ideal,Model X,D,230V,No,,F75
CUST00243383,PROD002,2026-05-23,System,Viessmann,Model X,C,230V,Yes,,EA
CUST00187144,PROD005,2024-05-12,Combi,Ideal,Model X,B,230V,Yes,,F22
CUST00002048,PROD010,2019-06-12,System,Ideal,Model X,C,230V,No,,F75
CUST00054133,PROD005,2019-02-07,Conventional,Viessmann,Model X,C,230V,Yes,,F75
CUST00135378,PROD002,2021-11-27,System,Baxi,Model X,D,230V,Yes,,None
CUST00145499,PROD005,2019-12-09,Combi,Viessmann,Model X,C,230V,Yes,,Ignition Failure
CUST00201788,PROD007,2024-05-11,System,Ideal,Model X,B,230V,No,,Ignition Failure
CUST00036157,PROD007,2025-08-31,Combi,Vaillant,Model X,C,230V,No,,F22
CUST00040799,PROD003,2021-06-07,Conventional,Baxi,Model X,D,230V,Yes,,F22
CUST00247081,PROD005,2023-06-18,Combi,Viessmann,Model X,B,230V,No,,F75
CUST00190444,PROD008,2025-03-12,Conventional,Worcester Bosch,Model X,C,230V,No,,None
CUST00025280,PROD008,2023-04-06,Conventional,Viessmann,Model X,B,230V,Yes,,Ignition Failure
CUST00006681,PROD008,2024-08-21,System,Viessmann,Model X,D,230V,Yes,,F75
CUST00039308,PROD002,2018-03-27,System,Vaillant,Model X,B,230V,Yes,,F22
CUST00157156,PROD004,2019-10-10,Combi,Baxi,Model X,A,230V,No,,F22
CUST00255811,PROD004,2025-08-03,Conventional,Ideal,Model X,D,230V,Yes,,Ignition Failure
CUST00149321,PROD006,2020-07-03,System,Ideal,Model X,D,230V,Yes,,F75
CUST00012873,PROD009,2025-05-26,Combi,Worcester Bosch,Model X,D,230V,Yes,,None
CUST00238539,PROD001,2021-12-18,System,Viessmann,Model X,A,230V,Yes,,EA
CUST00121122,PROD010,2018-10-13,Combi,Vaillant,Model X,A,230V,Yes,,F75
CUST00142551,PROD002,2020-03-14,Combi,Viessmann,Model X,D,230V,No,,EA
CUST00120635,PROD007,2019-02-27,System,Vaillant,Model X,A,230V,Yes,,Ignition Failure
CUST00042508,PROD007,2025-07-06,Conventional,Vaillant,Model X,A,230V,No,,None
CUST00271064,PROD003,2024-02-14,Combi,Baxi,Model X,C,230V,Yes,,F75
CUST00136619,PROD004,2020-10-19,Conventional,Vaillant,Model X,A,230V,Yes,,None
CUST00226036,PROD002,2021-06-10,Combi,Vaillant,Model X,D,230V,Yes,,None
CUST00192730,PROD007,2026-07-03,System,Viessmann,Model X,D,230V,No,,None
CUST00144195,PROD002,2021-07-12,System,Glow-worm,Model X,D,230V,Yes,,EA
CUST00204908,PROD001,2025-06-05,Conventional,Ideal,Model X,A,230V,No,,F22
CUST00238870,PROD001,2019-11-18,System,Worcester Bosch,Model X,A,230V,No,,F22
CUST00226523,PROD001,2023-07-19,Conventional,Baxi,Model X,A,230V,Yes,,EA
CUST00006287,PROD008,2022-12-23,Conventional,Glow-worm,Model X,C,230V,No,,EA
CUST00182994,PROD009,2025-10-18,Combi,Baxi,Model X,D,230V,Yes,,None
CUST00194816,PROD004,2025-12-28,Combi,Vaillant,Model X,C,230V,Yes,,None
CUST00270832,PROD004,2022-10-17,Combi,Worcester Bosch,Model X,C,230V,No,,F75
CUST00074358,PROD007,2019-01-17,System,Ideal,Model X,C,230V,Yes,,F22
CUST00252066,PROD001,2020-07-30,System,Viessmann,Model X,A,230V,No,,F22
CUST00253642,PROD005,2021-09-15,System,Ideal,Model X,B,230V,No,,Ignition Failure
CUST00056512,PROD001,2022-08-28,Combi,Baxi,Model X,B,230V,Yes,,EA
CUST00064275,PROD003,2020-12-10,Combi,Vaillant,Model X,B,230V,No,,F75
CUST00242793,PROD010,2021-01-30,System,Worcester Bosch,Model X,B,230V,No,,EA
CUST00000369,PROD003,2023-04-23,Combi,Vaillant,Model X,B,230V,No,,F75
CUST00261068,PROD010,2021-08-19,Combi,Baxi,Model X,C,230V,Yes,,F22
CUST00155512,PROD009,2024-12-05,Combi,Baxi,Model X,D,230V,No,,EA
CUST00221842,PROD007,2023-04-23,Combi,Viessmann,Model X,B,230V,No,,None
CUST00023233,PROD003,2019-10-15,Conventional,Baxi,Model X,D,230V,No,,Ignition Failure
CUST00178500,PROD007,2023-04-14,System,Worcester Bosch,Model X,D,230V,No,,F22
CUST00057614,PROD002,2024-11-06,Conventional,Viessmann,Model X,C,230V,No,,EA
CUST00020807,PROD007,2021-03-04,Conventional,Glow-worm,Model X,A,230V,Yes,,Ignition Failure
CUST00064668,PROD003,2022-09-06,System,Baxi,Model X,C,230V,Yes,,F75
CUST00047370,PROD001,2024-11-14,Combi,Vaillant,Model X,D,230V,No,,F22
CUST00086803,PROD006,2025-11-19,Combi,Baxi,Model X,C,230V,Yes,,Ignition Failure
CUST00073043,PROD010,2019-10-12,Combi,Viessmann,Model X,D,230V,No,,None
CUST00026096,PROD004,2022-05-11,System,Ideal,Model X,D,230V,Yes,,EA
CUST00241156,PROD006,2023-06-22,Combi,Worcester Bosch,Model X,D,230V,Yes,,EA
CUST00076262,PROD001,2019-10-06,Combi,Baxi,Model X,C,230V,No,,EA
CUST00128008,PROD007,2019-10-22,Combi,Glow-worm,Model X,A,230V,No,,Ignition Failure
CUST00130996,PROD008,2021-08-10,Combi,Glow-worm,Model X,C,230V,Yes,,F22
CUST00172537,PROD009,2025-08-20,Combi,Viessmann,Model X,A,230V,No,,F22
CUST00228290,PROD002,2025-07-08,Combi,Worcester Bosch,Model X,D,230V,Yes,,Ignition Failure
CUST00213843,PROD001,2018-12-20,System,Vaillant,Model X,B,230V,No,,F22
CUST00022003,PROD006,2019-01-17,System,Baxi,Model X,C,230V,Yes,,None
CUST00054924,PROD005,2024-09-03,Conventional,Vaillant,Model X,D,230V,No,,Ignition Failure
CUST00116464,PROD010,2024-07-01,Conventional,Vaillant,Model X,A,230V,No,,Ignition Failure
CUST00245529,PROD005,2020-05-05,Conventional,Ideal,Model X,A,230V,Yes,,F22
CUST00151140,PROD002,2021-01-13,System,Glow-worm,Model X,C,230V,No,,None
CUST00205618,PROD010,2020-01-15,System,Baxi,Model X,D,230V,No,,EA
CUST00100081,PROD002,2020-11-21,System,Ideal,Model X,B,230V,Yes,,F75
CUST00220191,PROD004,2021-07-16,System,Glow-worm,Model X,C,230V,No,,F22
CUST00043213,PROD005,2021-08-10,Combi,Vaillant,Model X,A,230V,No,,EA
CUST00186467,PROD007,2018-06-25,Combi,Baxi,Model X,D,230V,No,,F75
CUST00128965,PROD007,2025-07-15,System,Vaillant,Model X,C,230V,Yes,,F75
CUST00272022,PROD003,2024-11-10,Combi,Glow-worm,Model X,D,230V,No,,None
CUST00058677,PROD010,2023-11-11,System,Viessmann,Model X,B,230V,Yes,,EA
CUST00017012,PROD007,2022-07-25,Combi,Viessmann,Model X,A,230V,Yes,,None
CUST00252933,PROD009,2024-03-08,Combi,Vaillant,Model X,C,230V,Yes,,F22
CUST00071788,PROD001,2023-07-24,Conventional,Worcester Bosch,Model X,C,230V,No,,Ignition Failure
CUST00196039,PROD009,2018-03-02,System,Baxi,Model X,D,230V,Yes,,Ignition Failure
CUST00170442,PROD002,2020-03-06,Combi,Viessmann,Model X,D,230V,No,,Ignition Failure
CUST00246013,PROD004,2021-01-27,Combi,Ideal,Model X,A,230V,No,,F75
CUST00221757,PROD005,2025-10-03,Conventional,Viessmann,Model X,D,230V,Yes,,F75
CUST00019993,PROD006,2019-09-15,Combi,Baxi,Model X,D,230V,No,,F75
CUST00142349,PROD007,2026-02-10,Conventional,Vaillant,Model X,B,230V,No,,Ignition Failure
CUST00257511,PROD003,2019-02-02,Conventional,Baxi,Model X,C,230V,No,,EA
CUST00253831,PROD002,2022-05-12,Conventional,Ideal,Model X,D,230V,Yes,,EA
CUST00182269,PROD010,2021-01-10,System,Ideal,Model X,A,230V,Yes,,None
CUST00270411,PROD004,2025-07-06,Combi,Worcester Bosch,Model X,A,230V,No,,F22
CUST00094089,PROD005,2025-09-01,Combi,Viessmann,Model X,B,230V,No,,F22
CUST00015716,PROD005,2019-09-13,Conventional,Worcester Bosch,Model X,C,230V,No,,EA
CUST00012173,PROD003,2025-03-18,Combi,Worcester Bosch,Model X,B,230V,No,,EA
CUST00262534,PROD006,2020-03-04,Conventional,Ideal,Model X,B,230V,Yes,,EA
CUST00177499,PROD010,2021-11-12,Combi,Worcester Bosch,Model X,A,230V,No,,F75
CUST00092015,PROD003,2020-12-17,System,Glow-worm,Model X,C,230V,No,,None
CUST00225543,PROD004,2022-04-17,Combi,Viessmann,Model X,A,230V,No,,Ignition Failure
